Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
0.0;2314.8439912566837;1784231250199;2026-07-16T19:47:30.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231250199;2026-07-16T19:47:30.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231250799;2026-07-16T19:47:30.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231250799;2026-07-16T19:47:30.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231251199;2026-07-16T19:47:31.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231251199;2026-07-16T19:47:31.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231251799;2026-07-16T19:47:31.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231251799;2026-07-16T19:47:31.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231252199;2026-07-16T19:47:32.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231252199;2026-07-16T19:47:32.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231252799;2026-07-16T19:47:32.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231252799;2026-07-16T19:47:32.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231253199;2026-07-16T19:47:33.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231253199;2026-07-16T19:47:33.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231253799;2026-07-16T19:47:33.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231253799;2026-07-16T19:47:33.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231254199;2026-07-16T19:47:34.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231254199;2026-07-16T19:47:34.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231254799;2026-07-16T19:47:34.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231254799;2026-07-16T19:47:34.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231255199;2026-07-16T19:47:35.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231255199;2026-07-16T19:47:35.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231255799;2026-07-16T19:47:35.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231255799;2026-07-16T19:47:35.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231256199;2026-07-16T19:47:36.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231256199;2026-07-16T19:47:36.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231256799;2026-07-16T19:47:36.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231256799;2026-07-16T19:47:36.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231257199;2026-07-16T19:47:37.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231257199;2026-07-16T19:47:37.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231257799;2026-07-16T19:47:37.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231257799;2026-07-16T19:47:37.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231258199;2026-07-16T19:47:38.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231258199;2026-07-16T19:47:38.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231258799;2026-07-16T19:47:38.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231258799;2026-07-16T19:47:38.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231259199;2026-07-16T19:47:39.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231259199;2026-07-16T19:47:39.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231259799;2026-07-16T19:47:39.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231259799;2026-07-16T19:47:39.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231260399;2026-07-16T19:47:40.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231260399;2026-07-16T19:47:40.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231260799;2026-07-16T19:47:40.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231260799;2026-07-16T19:47:40.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231261399;2026-07-16T19:47:41.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231261399;2026-07-16T19:47:41.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231261799;2026-07-16T19:47:41.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231261799;2026-07-16T19:47:41.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231262399;2026-07-16T19:47:42.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231262399;2026-07-16T19:47:42.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231262799;2026-07-16T19:47:42.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231262799;2026-07-16T19:47:42.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231263399;2026-07-16T19:47:43.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231263399;2026-07-16T19:47:43.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231263799;2026-07-16T19:47:43.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231263799;2026-07-16T19:47:43.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231264399;2026-07-16T19:47:44.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231264399;2026-07-16T19:47:44.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231264799;2026-07-16T19:47:44.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231264799;2026-07-16T19:47:44.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231265399;2026-07-16T19:47:45.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231265399;2026-07-16T19:47:45.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231265799;2026-07-16T19:47:45.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231265799;2026-07-16T19:47:45.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231266399;2026-07-16T19:47:46.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231266399;2026-07-16T19:47:46.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231266799;2026-07-16T19:47:46.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231266799;2026-07-16T19:47:46.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231267399;2026-07-16T19:47:47.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231267399;2026-07-16T19:47:47.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231267799;2026-07-16T19:47:47.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231267799;2026-07-16T19:47:47.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231268399;2026-07-16T19:47:48.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231268399;2026-07-16T19:47:48.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231268799;2026-07-16T19:47:48.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231268799;2026-07-16T19:47:48.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231269399;2026-07-16T19:47:49.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231269399;2026-07-16T19:47:49.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231269799;2026-07-16T19:47:49.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231269799;2026-07-16T19:47:49.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231270399;2026-07-16T19:47:50.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231270399;2026-07-16T19:47:50.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231270799;2026-07-16T19:47:50.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231270799;2026-07-16T19:47:50.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231271399;2026-07-16T19:47:51.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231271399;2026-07-16T19:47:51.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231271799;2026-07-16T19:47:51.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231271799;2026-07-16T19:47:51.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231272399;2026-07-16T19:47:52.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231272399;2026-07-16T19:47:52.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231272799;2026-07-16T19:47:52.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231272799;2026-07-16T19:47:52.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231273399;2026-07-16T19:47:53.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231273399;2026-07-16T19:47:53.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231273799;2026-07-16T19:47:53.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231273799;2026-07-16T19:47:53.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231274399;2026-07-16T19:47:54.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231274399;2026-07-16T19:47:54.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231274799;2026-07-16T19:47:54.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231274799;2026-07-16T19:47:54.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231275399;2026-07-16T19:47:55.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231275399;2026-07-16T19:47:55.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231275799;2026-07-16T19:47:55.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231275799;2026-07-16T19:47:55.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231276399;2026-07-16T19:47:56.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231276399;2026-07-16T19:47:56.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231276799;2026-07-16T19:47:56.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231276799;2026-07-16T19:47:56.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231277399;2026-07-16T19:47:57.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231277399;2026-07-16T19:47:57.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231278000;2026-07-16T19:47:58Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231278000;2026-07-16T19:47:58Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231278399;2026-07-16T19:47:58.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231278399;2026-07-16T19:47:58.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231279000;2026-07-16T19:47:59Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231279000;2026-07-16T19:47:59Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231279399;2026-07-16T19:47:59.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231279399;2026-07-16T19:47:59.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231280000;2026-07-16T19:48:00Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231280000;2026-07-16T19:48:00Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231280399;2026-07-16T19:48:00.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231280399;2026-07-16T19:48:00.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231281000;2026-07-16T19:48:01Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1784231281000;2026-07-16T19:48:01Z;1;1;314;-1.0;-1.0
0.1770526283510665;2314.8675397443562;1784231281399;2026-07-16T19:48:01.399Z;1;1;314;-1.0;-1.0
0.1770526283510665;2314.8675397443562;1784231281399;2026-07-16T19:48:01.399Z;1;1;314;-1.0;-1.0
0.5080868642240978;2315.2603594430743;1784231282000;2026-07-16T19:48:02Z;1;1;315;-1.0;-1.0
0.5080868642240978;2315.2603594430743;1784231282000;2026-07-16T19:48:02Z;1;1;315;-1.0;-1.0
0.7090804088018787;2315.493107327531;1784231282399;2026-07-16T19:48:02.399Z;1;1;315;-1.0;-1.0
0.7090804088018787;2315.493107327531;1784231282399;2026-07-16T19:48:02.399Z;1;1;315;-1.0;-1.0
1.0409221404682272;2315.984534123229;1784231283000;2026-07-16T19:48:03Z;1;1;315;-1.0;-1.0
1.0409221404682272;2315.984534123229;1784231283000;2026-07-16T19:48:03Z;1;1;315;-1.0;-1.0
1.3409851080404567;2316.4433426237993;1784231283399;2026-07-16T19:48:03.399Z;1;1;316;-1.0;-1.0
1.3409851080404567;2316.4433426237993;1784231283399;2026-07-16T19:48:03.399Z;1;1;316;-1.0;-1.0
1.7518807970569166;2317.3610340271835;1784231284000;2026-07-16T19:48:04Z;1;1;317;-1.0;-1.0
1.7518807970569166;2317.3610340271835;1784231284000;2026-07-16T19:48:04Z;1;1;317;-1.0;-1.0
2.0541956338209433;2318.10436848922;1784231284399;2026-07-16T19:48:04.399Z;1;1;318;-1.0;-1.0
2.0541956338209433;2318.10436848922;1784231284399;2026-07-16T19:48:04.399Z;1;1;318;-1.0;-1.0
2.57267046140251;2319.680438346491;1784231285000;2026-07-16T19:48:05Z;1;1;319;-1.0;-1.0
2.57267046140251;2319.680438346491;1784231285000;2026-07-16T19:48:05Z;1;1;319;-1.0;-1.0
2.8862913160675383;2320.7540638298165;1784231285399;2026-07-16T19:48:05.399Z;1;1;320;-1.0;-1.0
2.8862913160675383;2320.7540638298165;1784231285399;2026-07-16T19:48:05.399Z;1;1;320;-1.0;-1.0
3.405274049222032;2322.808023077075;1784231286000;2026-07-16T19:48:06Z;1;1;322;-1.0;-1.0
3.405274049222032;2322.808023077075;1784231286000;2026-07-16T19:48:06Z;1;1;322;-1.0;-1.0
3.7189427028266104;2324.213899720537;1784231286399;2026-07-16T19:48:06.399Z;1;1;324;-1.0;-1.0
3.7189427028266104;2324.213899720537;1784231286399;2026-07-16T19:48:06.399Z;1;1;324;-1.0;-1.0
4.237366656118673;2326.642707563335;1784231287000;2026-07-16T19:48:07Z;1;1;326;-1.0;-1.0
4.237366656118673;2326.642707563335;1784231287000;2026-07-16T19:48:07Z;1;1;326;-1.0;-1.0
4.551179064328086;2328.380606671296;1784231287399;2026-07-16T19:48:07.399Z;1;1;328;-1.0;-1.0
4.551179064328086;2328.380606671296;1784231287399;2026-07-16T19:48:07.399Z;1;1;328;-1.0;-1.0
5.068904866529855;2331.237900913283;1784231288000;2026-07-16T19:48:08Z;1;1;331;-1.0;-1.0
5.068904866529855;2331.237900913283;1784231288000;2026-07-16T19:48:08Z;1;1;331;-1.0;-1.0
5.382995847330424;2333.3076988637126;1784231288399;2026-07-16T19:48:08.399Z;1;1;333;-1.0;-1.0
5.382995847330424;2333.3076988637126;1784231288399;2026-07-16T19:48:08.399Z;1;1;333;-1.0;-1.0
5.9011081081494785;2336.7778572271377;1784231289000;2026-07-16T19:48:09Z;1;1;336;-1.0;-1.0
5.9011081081494785;2336.7778572271377;1784231289000;2026-07-16T19:48:09Z;1;1;336;-1.0;-1.0
6.2144149712576935;2339.1795046104166;1784231289399;2026-07-16T19:48:09.399Z;1;1;339;-1.0;-1.0
6.2144149712576935;2339.1795046104166;1784231289399;2026-07-16T19:48:09.399Z;1;1;339;-1.0;-1.0
6.731438111649643;2343.0077187446113;1784231290000;2026-07-16T19:48:10Z;1;1;343;18.00977897644043;59.278228759765625
6.731438111649643;2343.0077187446113;1784231290000;2026-07-16T19:48:10Z;1;1;343;18.00977897644043;59.278228759765625
7.045243764241581;2345.740834200564;1784231290399;2026-07-16T19:48:10.399Z;1;1;345;-1.0;-1.0
7.045243764241581;2345.740834200564;1784231290399;2026-07-16T19:48:10.399Z;1;1;345;-1.0;-1.0
7.563031348444637;2350.3121411641987;1784231291000;2026-07-16T19:48:11Z;1;1;350;-1.0;-1.0
7.563031348444637;2350.3121411641987;1784231291000;2026-07-16T19:48:11Z;1;1;350;-1.0;-1.0
7.875659464548375;2353.376792678479;1784231291399;2026-07-16T19:48:11.399Z;1;1;353;-1.0;-1.0
7.875659464548375;2353.376792678479;1784231291399;2026-07-16T19:48:11.399Z;1;1;353;-1.0;-1.0
8.392225257564762;2358.257344371115;1784231292000;2026-07-16T19:48:12Z;1;1;358;-1.0;-1.0
8.392225257564762;2358.257344371115;1784231292000;2026-07-16T19:48:12Z;1;1;358;-1.0;-1.0
8.867999340907097;2363.405798118923;1784231292599;2026-07-16T19:48:12.599Z;1;1;363;-1.0;-1.0
8.867999340907097;2363.405798118923;1784231292599;2026-07-16T19:48:12.599Z;1;1;363;-1.0;-1.0
9.226449723816042;2367.2008830292607;1784231293000;2026-07-16T19:48:13Z;1;1;367;-1.0;-1.0
9.226449723816042;2367.2008830292607;1784231293000;2026-07-16T19:48:13Z;1;1;367;-1.0;-1.0
9.69917853125818;2372.8469552076126;1784231293599;2026-07-16T19:48:13.599Z;1;1;372;-1.0;-1.0
9.69917853125818;2372.8469552076126;1784231293599;2026-07-16T19:48:13.599Z;1;1;372;-1.0;-1.0
10.057986212513702;2376.8782332194546;1784231294000;2026-07-16T19:48:14Z;1;1;376;-1.0;-1.0
10.057986212513702;2376.8782332194546;1784231294000;2026-07-16T19:48:14Z;1;1;376;-1.0;-1.0
10.532107667488887;2383.022791564482;1784231294599;2026-07-16T19:48:14.599Z;1;1;383;-1.0;-1.0
10.532107667488887;2383.022791564482;1784231294599;2026-07-16T19:48:14.599Z;1;1;383;-1.0;-1.0
10.891399269891222;2387.322606113818;1784231295000;2026-07-16T19:48:15Z;1;1;387;-1.0;-1.0
10.891399269891222;2387.322606113818;1784231295000;2026-07-16T19:48:15Z;1;1;387;-1.0;-1.0
11.367072446643324;2393.966864124286;1784231295599;2026-07-16T19:48:15.599Z;1;1;393;-1.0;-1.0
11.367072446643324;2393.966864124286;1784231295599;2026-07-16T19:48:15.599Z;1;1;393;-1.0;-1.0
11.728072870322796;2398.79730832773;1784231296000;2026-07-16T19:48:16Z;1;1;398;-1.0;-1.0
11.728072870322796;2398.79730832773;1784231296000;2026-07-16T19:48:16Z;1;1;398;-1.0;-1.0
12.204290518189197;2405.9427524802577;1784231296599;2026-07-16T19:48:16.599Z;1;1;405;-1.0;-1.0
12.204290518189197;2405.9427524802577;1784231296599;2026-07-16T19:48:16.599Z;1;1;405;-1.0;-1.0
12.565753560464275;2410.9504644881313;1784231297000;2026-07-16T19:48:17Z;1;1;410;-1.0;-1.0
12.565753560464275;2410.9504644881313;1784231297000;2026-07-16T19:48:17Z;1;1;410;-1.0;-1.0
