Time(Instant);ElapsedTime(s);Reference Position (m);Position 1% (m);Position Error 1% (m);Reference Speed (m/s);Speed 1% (m/s);Speed Error 1% (m/s)
19:47:57;1783194477.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:58;1783194478.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:58;1783194478.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:58;1783194478.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:58;1783194478.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:59;1783194479.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:59;1783194479.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:59;1783194479.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:47:59;1783194479.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:00;1783194480.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:00;1783194480.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:00;1783194480.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:00;1783194480.799;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:01;1783194481.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:01;1783194481.199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
19:48:01;1783194481.799;0.043000;0.026600;0.016400;0.214000;0.179128;0.034872
19:48:01;1783194481.799;0.043000;0.026600;0.016400;0.214000;0.179128;0.034872
19:48:02;1783194482.199;0.171000;0.335619;-0.164619;0.427000;0.407077;0.019923
19:48:02;1783194482.199;0.171000;0.335619;-0.164619;0.427000;0.407077;0.019923
19:48:02;1783194482.799;0.523000;0.653385;-0.130385;0.747000;0.713324;0.033676
19:48:02;1783194482.799;0.523000;0.653385;-0.130385;0.747000;0.713324;0.033676
19:48:03;1783194483.199;0.889000;1.047977;-0.158977;1.081000;1.042653;0.038347
19:48:03;1783194483.199;0.889000;1.047977;-0.158977;1.081000;1.042653;0.038347
19:48:03;1783194483.799;1.687000;1.793899;-0.106899;1.581000;1.506997;0.074003
19:48:03;1783194483.799;1.687000;1.793899;-0.106899;1.581000;1.506997;0.074003
19:48:04;1783194484.199;2.386000;2.438069;-0.052069;1.914000;1.871494;0.042506
19:48:04;1783194484.199;2.386000;2.438069;-0.052069;1.914000;1.871494;0.042506
19:48:04;1783194484.799;3.684000;3.673251;0.010749;2.414000;2.322455;0.091545
19:48:04;1783194484.799;3.684000;3.673251;0.010749;2.414000;2.322455;0.091545
19:48:05;1783194485.199;4.717000;4.841985;-0.124985;2.747000;2.710158;0.036842
19:48:05;1783194485.199;4.717000;4.841985;-0.124985;2.747000;2.710158;0.036842
19:48:05;1783194485.799;6.515000;6.588353;-0.073353;3.247000;3.195342;0.051658
19:48:05;1783194485.799;6.515000;6.588353;-0.073353;3.247000;3.195342;0.051658
19:48:06;1783194486.199;7.880000;8.054367;-0.174367;3.580000;3.539076;0.040924
19:48:06;1783194486.199;7.880000;8.054367;-0.174367;3.580000;3.539076;0.040924
19:48:06;1783194486.799;10.178000;10.296925;-0.118925;4.079000;4.021107;0.057893
19:48:06;1783194486.799;10.178000;10.296925;-0.118925;4.079000;4.021107;0.057893
19:48:07;1783194487.399;12.775000;12.856738;-0.081738;4.579000;4.549105;0.029895
19:48:07;1783194487.399;12.775000;12.856738;-0.081738;4.579000;4.549105;0.029895
19:48:07;1783194487.799;14.673000;14.719809;-0.046809;4.911000;4.804546;0.106454
19:48:07;1783194487.799;14.673000;14.719809;-0.046809;4.911000;4.804546;0.106454
19:48:08;1783194488.399;17.769000;17.761198;0.007802;5.410000;5.293304;0.116696
19:48:08;1783194488.399;17.769000;17.761198;0.007802;5.410000;5.293304;0.116696
19:48:08;1783194488.799;20.000000;19.943122;0.056878;5.743000;5.665400;0.077600
19:48:08;1783194488.799;20.000000;19.943122;0.056878;5.743000;5.665400;0.077600
19:48:09;1783194489.399;23.596000;23.700325;-0.104325;6.242000;6.181205;0.060795
19:48:09;1783194489.399;23.596000;23.700325;-0.104325;6.242000;6.181205;0.060795
19:48:09;1783194489.799;26.159000;26.233453;-0.074453;6.574000;6.484424;0.089576
19:48:09;1783194489.799;26.159000;26.233453;-0.074453;6.574000;6.484424;0.089576
19:48:10;1783194490.399;30.253000;30.374642;-0.121642;7.073000;6.977627;0.095373
19:48:10;1783194490.399;30.253000;30.374642;-0.121642;7.073000;6.977627;0.095373
19:48:10;1783194490.799;33.148000;33.206292;-0.058292;7.405000;7.221517;0.183483
19:48:10;1783194490.799;33.148000;33.206292;-0.058292;7.405000;7.221517;0.183483
19:48:11;1783194491.399;37.741000;37.831033;-0.090033;7.903000;7.886621;0.016379
19:48:11;1783194491.399;37.741000;37.831033;-0.090033;7.903000;7.886621;0.016379
19:48:11;1783194491.799;40.968000;41.016610;-0.048610;8.235000;8.149944;0.085056
19:48:11;1783194491.799;40.968000;41.016610;-0.048610;8.235000;8.149944;0.085056
19:48:12;1783194492.399;46.058000;46.108060;-0.050060;8.733000;8.694104;0.038896
19:48:12;1783194492.399;46.058000;46.108060;-0.050060;8.733000;8.694104;0.038896
19:48:12;1783194492.799;49.618000;49.632715;-0.014715;9.065000;8.931897;0.133103
19:48:12;1783194492.799;49.618000;49.632715;-0.014715;9.065000;8.931897;0.133103
19:48:13;1783194493.399;55.206000;55.352929;-0.146929;9.563000;9.518890;0.044110
19:48:13;1783194493.399;55.206000;55.352929;-0.146929;9.563000;9.518890;0.044110
19:48:13;1783194493.799;59.098000;59.221255;-0.123255;9.896000;9.793310;0.102690
19:48:13;1783194493.799;59.098000;59.221255;-0.123255;9.896000;9.793310;0.102690
19:48:14;1783194494.399;65.186000;65.395690;-0.209690;10.396000;10.267568;0.128432
19:48:14;1783194494.399;65.186000;65.395690;-0.209690;10.396000;10.267568;0.128432
19:48:14;1783194494.799;69.411000;69.560323;-0.149323;10.729000;10.634370;0.094630
19:48:14;1783194494.799;69.411000;69.560323;-0.149323;10.729000;10.634370;0.094630
19:48:15;1783194495.399;75.999000;76.140537;-0.141537;11.230000;11.064349;0.165651
19:48:15;1783194495.399;75.999000;76.140537;-0.141537;11.230000;11.064349;0.165651
19:48:15;1783194495.799;80.558000;80.650159;-0.092159;11.565000;11.475270;0.089730
19:48:15;1783194495.799;80.558000;80.650159;-0.092159;11.565000;11.475270;0.089730
19:48:16;1783194496.399;87.647000;87.639858;0.007142;12.067000;11.962528;0.104472
19:48:16;1783194496.399;87.647000;87.639858;0.007142;12.067000;11.962528;0.104472
19:48:16;1783194496.799;92.541000;92.444023;0.096977;12.402000;12.299574;0.102426
19:48:16;1783194496.799;92.541000;92.444023;0.096977;12.402000;12.299574;0.102426
19:48:17;1783194497.399;100.134000;100.104064;0.029936;12.906000;12.913452;-0.007452
19:48:17;1783194497.399;100.134000;100.104064;0.029936;12.906000;12.913452;-0.007452
19:48:17;1783194497.799;105.364000;105.300301;0.063699;13.243000;13.312334;-0.069334
19:48:17;1783194497.799;105.364000;105.300301;0.063699;13.243000;13.312334;-0.069334
19:48:18;1783194498.399;113.461000;113.569022;-0.108022;13.748000;13.890192;-0.142192
19:48:18;1783194498.399;113.461000;113.569022;-0.108022;13.748000;13.890192;-0.142192
19:48:18;1783194498.799;119.028000;119.168261;-0.140261;14.086000;14.211059;-0.125059
19:48:18;1783194498.799;119.028000;119.168261;-0.140261;14.086000;14.211059;-0.125059
19:48:19;1783194499.399;127.632000;127.797524;-0.165524;14.594000;14.554036;0.039964
19:48:19;1783194499.399;127.632000;127.797524;-0.165524;14.594000;14.554036;0.039964
19:48:19;1783194499.799;133.537000;133.682369;-0.145369;14.933000;14.949315;-0.016315
19:48:19;1783194499.799;133.537000;133.682369;-0.145369;14.933000;14.949315;-0.016315
19:48:20;1783194500.399;142.649000;142.660153;-0.011153;15.441000;15.187991;0.253009
19:48:20;1783194500.399;142.649000;142.660153;-0.011153;15.441000;15.187991;0.253009
19:48:20;1783194500.799;148.893000;148.847772;0.045228;15.780000;15.700615;0.079385
19:48:20;1783194500.799;148.893000;148.847772;0.045228;15.780000;15.700615;0.079385
19:48:21;1783194501.399;158.513000;158.596883;-0.083883;16.288000;16.297269;-0.009269
19:48:21;1783194501.399;158.513000;158.596883;-0.083883;16.288000;16.297269;-0.009269
19:48:21;1783194501.799;165.096000;165.124063;-0.028063;16.627000;16.526113;0.100887
19:48:21;1783194501.799;165.096000;165.124063;-0.028063;16.627000;16.526113;0.100887
19:48:22;1783194502.399;175.225000;175.096439;0.128561;17.135000;16.928631;0.206369
19:48:22;1783194502.399;175.225000;175.096439;0.128561;17.135000;16.928631;0.206369
19:48:22;1783194502.799;182.146000;181.929180;0.216820;17.474000;17.245857;0.228143
19:48:22;1783194502.799;182.146000;181.929180;0.216820;17.474000;17.245857;0.228143
19:48:23;1783194503.399;192.783000;192.904283;-0.121283;17.980000;17.787613;0.192387
19:48:23;1783194503.399;192.783000;192.904283;-0.121283;17.980000;17.787613;0.192387
19:48:23;1783194503.799;200.041000;200.119895;-0.078895;18.311000;18.361711;-0.050711
19:48:23;1783194503.799;200.041000;200.119895;-0.078895;18.311000;18.361711;-0.050711
19:48:24;1783194504.399;211.174000;211.179016;-0.005016;18.796000;18.531534;0.264466
19:48:24;1783194504.399;211.174000;211.179016;-0.005016;18.796000;18.531534;0.264466
19:48:24;1783194504.799;218.756000;218.703581;0.052419;19.113000;19.064281;0.048719
19:48:24;1783194504.799;218.756000;218.703581;0.052419;19.113000;19.064281;0.048719
19:48:25;1783194505.399;230.364000;230.394792;-0.030792;19.580000;19.558714;0.021286
19:48:25;1783194505.399;230.364000;230.394792;-0.030792;19.580000;19.558714;0.021286
19:48:25;1783194505.799;238.257000;238.232717;0.024283;19.886000;19.754748;0.131252
19:48:25;1783194505.799;238.257000;238.232717;0.024283;19.886000;19.754748;0.131252
19:48:26;1783194506.399;250.325000;250.522034;-0.197034;20.338000;20.413804;-0.075804
19:48:26;1783194506.399;250.325000;250.522034;-0.197034;20.338000;20.413804;-0.075804
19:48:27;1783194507.000;262.661000;262.959557;-0.298557;20.781000;20.845870;-0.064870
19:48:27;1783194507.000;262.661000;262.959557;-0.298557;20.781000;20.845870;-0.064870
19:48:27;1783194507.399;271.032000;271.287000;-0.255000;21.072000;21.257396;-0.185396
19:48:27;1783194507.399;271.032000;271.287000;-0.255000;21.072000;21.257396;-0.185396
19:48:28;1783194508.000;283.805000;284.062606;-0.257606;21.501000;21.503451;-0.002451
19:48:28;1783194508.000;283.805000;284.062606;-0.257606;21.501000;21.503451;-0.002451
19:48:28;1783194508.399;292.461000;292.671680;-0.210680;21.781000;21.755368;0.025632
19:48:28;1783194508.399;292.461000;292.671680;-0.210680;21.781000;21.755368;0.025632
19:48:29;1783194509.000;305.653000;305.897126;-0.244126;22.191000;22.373933;-0.182933
19:48:29;1783194509.000;305.653000;305.897126;-0.244126;22.191000;22.373933;-0.182933
19:48:29;1783194509.399;314.583000;314.809032;-0.226032;22.458000;22.406634;0.051366
19:48:29;1783194509.399;314.583000;314.809032;-0.226032;22.458000;22.406634;0.051366
19:48:30;1783194510.000;328.176000;328.351621;-0.175621;22.851000;22.864134;-0.013134
19:48:30;1783194510.000;328.176000;328.351621;-0.175621;22.851000;22.864134;-0.013134
19:48:30;1783194510.399;337.368000;337.542867;-0.174867;23.107000;23.168446;-0.061446
19:48:30;1783194510.399;337.368000;337.542867;-0.174867;23.107000;23.168446;-0.061446
19:48:31;1783194511.000;351.345000;351.395225;-0.050225;23.483000;23.407807;0.075193
19:48:31;1783194511.000;351.345000;351.395225;-0.050225;23.483000;23.407807;0.075193
19:48:31;1783194511.399;360.788000;360.810569;-0.022569;23.729000;23.915619;-0.186619
19:48:31;1783194511.399;360.788000;360.810569;-0.022569;23.729000;23.915619;-0.186619
19:48:32;1783194512.000;375.135000;375.278294;-0.143294;24.093000;24.238727;-0.145727
19:48:32;1783194512.000;375.135000;375.278294;-0.143294;24.093000;24.238727;-0.145727
19:48:32;1783194512.399;384.820000;384.953892;-0.133892;24.333000;24.338493;-0.005493
19:48:32;1783194512.399;384.820000;384.953892;-0.133892;24.333000;24.338493;-0.005493
19:48:33;1783194513.000;399.526000;399.706393;-0.180393;24.687000;24.617571;0.069429
19:48:33;1783194513.000;399.526000;399.706393;-0.180393;24.687000;24.617571;0.069429
19:48:33;1783194513.399;409.447000;409.587503;-0.140503;24.919000;24.981130;-0.062130
19:48:33;1783194513.399;409.447000;409.587503;-0.140503;24.919000;24.981130;-0.062130
19:48:34;1783194514.000;424.501000;424.539993;-0.038993;25.259000;25.193509;0.065491
19:48:34;1783194514.000;424.501000;424.539993;-0.038993;25.259000;25.193509;0.065491
19:48:34;1783194514.399;434.633000;434.639580;-0.006580;25.398000;25.409250;-0.011250
19:48:34;1783194514.399;434.633000;434.639580;-0.006580;25.398000;25.409250;-0.011250
19:48:35;1783194515.000;449.933000;450.080331;-0.147331;25.602000;25.482605;0.119395
19:48:35;1783194515.000;449.933000;450.080331;-0.147331;25.602000;25.482605;0.119395
19:48:35;1783194515.399;460.200000;460.255922;-0.055922;25.734000;25.749415;-0.015415
19:48:35;1783194515.399;460.200000;460.255922;-0.055922;25.734000;25.749415;-0.015415
19:48:36;1783194516.000;475.699000;475.953169;-0.254169;25.929000;25.968207;-0.039207
19:48:36;1783194516.000;475.699000;475.953169;-0.254169;25.929000;25.968207;-0.039207
19:48:36;1783194516.399;486.096000;486.406234;-0.310234;26.056000;26.260258;-0.204258
19:48:36;1783194516.399;486.096000;486.406234;-0.310234;26.056000;26.260258;-0.204258
19:48:37;1783194517.000;501.787000;501.993525;-0.206525;26.245000;26.282594;-0.037594
19:48:37;1783194517.000;501.787000;501.993525;-0.206525;26.245000;26.282594;-0.037594
19:48:37;1783194517.399;512.310000;512.487106;-0.177106;26.370000;26.454204;-0.084204
19:48:37;1783194517.399;512.310000;512.487106;-0.177106;26.370000;26.454204;-0.084204
19:48:38;1783194518.000;528.188000;528.498438;-0.310438;26.557000;26.548980;0.008020
19:48:38;1783194518.000;528.188000;528.498438;-0.310438;26.557000;26.548980;0.008020
19:48:38;1783194518.399;538.836000;539.165149;-0.329149;26.680000;26.624806;0.055194
19:48:38;1783194518.399;538.836000;539.165149;-0.329149;26.680000;26.624806;0.055194
19:48:39;1783194519.000;554.898000;555.012678;-0.114678;26.863000;26.849433;0.013567
19:48:39;1783194519.000;554.898000;555.012678;-0.114678;26.863000;26.849433;0.013567
19:48:39;1783194519.399;565.668000;565.708980;-0.040980;26.983000;26.997187;-0.014187
19:48:39;1783194519.399;565.668000;565.708980;-0.040980;26.983000;26.997187;-0.014187
19:48:40;1783194520.000;581.912000;582.024251;-0.112251;27.163000;27.156080;0.006920
19:48:40;1783194520.000;581.912000;582.024251;-0.112251;27.163000;27.156080;0.006920
19:48:40;1783194520.399;592.801000;592.805248;-0.004248;27.282000;27.251503;0.030497
19:48:40;1783194520.399;592.801000;592.805248;-0.004248;27.282000;27.251503;0.030497
19:48:41;1783194521.000;609.222000;609.244772;-0.022772;27.458000;27.406177;0.051823
19:48:41;1783194521.000;609.222000;609.244772;-0.022772;27.458000;27.406177;0.051823
19:48:41;1783194521.399;620.229000;620.232862;-0.003862;27.574000;27.829377;-0.255377
19:48:41;1783194521.399;620.229000;620.232862;-0.003862;27.574000;27.829377;-0.255377
19:48:42;1783194522.000;636.826000;636.912167;-0.086167;27.748000;27.707644;0.040356
19:48:42;1783194522.000;636.826000;636.912167;-0.086167;27.748000;27.707644;0.040356
19:48:42;1783194522.399;647.948000;647.966591;-0.018591;27.863000;27.633537;0.229463
19:48:42;1783194522.399;647.948000;647.966591;-0.018591;27.863000;27.633537;0.229463
19:48:43;1783194523.000;664.717000;664.850173;-0.133173;28.031000;27.864141;0.166859
19:48:43;1783194523.000;664.717000;664.850173;-0.133173;28.031000;27.864141;0.166859
19:48:43;1783194523.399;675.950000;676.001435;-0.051435;28.137000;28.007148;0.129852
19:48:43;1783194523.399;675.950000;676.001435;-0.051435;28.137000;28.007148;0.129852
19:48:44;1783194524.000;692.879000;692.975369;-0.096369;28.290000;28.323898;-0.033898
19:48:44;1783194524.000;692.879000;692.975369;-0.096369;28.290000;28.323898;-0.033898
19:48:44;1783194524.399;704.214000;704.262240;-0.048240;28.387000;28.223584;0.163416
19:48:44;1783194524.399;704.214000;704.262240;-0.048240;28.387000;28.223584;0.163416
19:48:45;1783194525.000;721.288000;721.427775;-0.139775;28.525000;28.542583;-0.017583
19:48:45;1783194525.000;721.288000;721.427775;-0.139775;28.525000;28.542583;-0.017583
19:48:45;1783194525.399;732.716000;732.783002;-0.067002;28.612000;28.213557;0.398443
19:48:45;1783194525.399;732.716000;732.783002;-0.067002;28.612000;28.213557;0.398443
19:48:46;1783194526.000;749.922000;749.998337;-0.076337;28.740000;28.556762;0.183238
19:48:46;1783194526.000;749.922000;749.998337;-0.076337;28.740000;28.556762;0.183238
19:48:46;1783194526.399;761.435000;761.414458;0.020542;28.826000;28.621515;0.204485
19:48:46;1783194526.399;761.435000;761.414458;0.020542;28.826000;28.621515;0.204485
19:48:47;1783194527.000;778.768000;778.983932;-0.215932;28.952000;28.796355;0.155645
19:48:47;1783194527.000;778.768000;778.983932;-0.215932;28.952000;28.796355;0.155645
19:48:47;1783194527.399;790.366000;790.478025;-0.112025;29.037000;29.203021;-0.166021
19:48:47;1783194527.399;790.366000;790.478025;-0.112025;29.037000;29.203021;-0.166021
19:48:48;1783194528.000;807.826000;808.118150;-0.292150;29.163000;29.415611;-0.252611
19:48:48;1783194528.000;807.826000;808.118150;-0.292150;29.163000;29.415611;-0.252611
19:48:48;1783194528.399;819.508000;819.848297;-0.340297;29.247000;29.335236;-0.088236
19:48:48;1783194528.399;819.508000;819.848297;-0.340297;29.247000;29.335236;-0.088236
19:48:49;1783194529.000;837.094000;837.364343;-0.270343;29.373000;29.313792;0.059208
19:48:49;1783194529.000;837.094000;837.364343;-0.270343;29.373000;29.313792;0.059208
19:48:49;1783194529.599;854.755000;854.921157;-0.166157;29.498000;29.217165;0.280835
19:48:49;1783194529.599;854.755000;854.921157;-0.166157;29.498000;29.217165;0.280835
19:48:50;1783194530.000;866.572000;866.694653;-0.122653;29.582000;29.465166;0.116834
19:48:50;1783194530.000;866.572000;866.694653;-0.122653;29.582000;29.465166;0.116834
19:48:50;1783194530.599;884.358000;884.359752;-0.001752;29.706000;29.672926;0.033074
19:48:50;1783194530.599;884.358000;884.359752;-0.001752;29.706000;29.672926;0.033074
19:48:51;1783194531.000;896.257000;896.333569;-0.076569;29.788000;29.541881;0.246119
19:48:51;1783194531.000;896.257000;896.333569;-0.076569;29.788000;29.541881;0.246119
19:48:51;1783194531.599;914.166000;913.960052;0.205948;29.910000;30.018448;-0.108448
19:48:51;1783194531.599;914.166000;913.960052;0.205948;29.910000;30.018448;-0.108448
19:48:52;1783194532.000;926.146000;926.294542;-0.148542;29.990000;30.033983;-0.043983
19:48:52;1783194532.000;926.146000;926.294542;-0.148542;29.990000;30.033983;-0.043983
19:48:52;1783194532.599;944.176000;944.223125;-0.047125;30.108000;30.066801;0.041199
19:48:52;1783194532.599;944.176000;944.223125;-0.047125;30.108000;30.066801;0.041199
19:48:53;1783194533.000;956.235000;956.421855;-0.186855;30.186000;30.189672;-0.003672
19:48:53;1783194533.000;956.235000;956.421855;-0.186855;30.186000;30.189672;-0.003672
19:48:53;1783194533.599;974.381000;974.523914;-0.142914;30.301000;30.229413;0.071587
19:48:53;1783194533.599;974.381000;974.523914;-0.142914;30.301000;30.229413;0.071587
19:48:54;1783194534.000;986.517000;986.799448;-0.282448;30.377000;30.237913;0.139087
19:48:54;1783194534.000;986.517000;986.799448;-0.282448;30.377000;30.237913;0.139087
19:48:54;1783194534.599;1004.776000;1005.002460;-0.226460;30.488000;30.384283;0.103717
19:48:54;1783194534.599;1004.776000;1005.002460;-0.226460;30.488000;30.384283;0.103717
19:48:55;1783194535.000;1016.986000;1017.217794;-0.231794;30.561000;30.643433;-0.082433
19:48:55;1783194535.000;1016.986000;1017.217794;-0.231794;30.561000;30.643433;-0.082433
19:48:55;1783194535.599;1035.355000;1035.633296;-0.278296;30.669000;30.455459;0.213541
19:48:55;1783194535.599;1035.355000;1035.633296;-0.278296;30.669000;30.455459;0.213541
19:48:56;1783194536.000;1047.637000;1047.676591;-0.039591;30.740000;30.751671;-0.011671
19:48:56;1783194536.000;1047.637000;1047.676591;-0.039591;30.740000;30.751671;-0.011671
19:48:56;1783194536.599;1066.113000;1066.139207;-0.026207;30.845000;30.358407;0.486593
19:48:56;1783194536.599;1066.113000;1066.139207;-0.026207;30.845000;30.358407;0.486593
19:48:57;1783194537.000;1078.465000;1078.489479;-0.024479;30.915000;30.757085;0.157915
19:48:57;1783194537.000;1078.465000;1078.489479;-0.024479;30.915000;30.757085;0.157915
19:48:57;1783194537.599;1097.045000;1097.052608;-0.007608;31.019000;31.110253;-0.091253
19:48:57;1783194537.599;1097.045000;1097.052608;-0.007608;31.019000;31.110253;-0.091253
19:48:58;1783194538.000;1109.467000;1109.590191;-0.123191;31.088000;30.817230;0.270770
19:48:58;1783194538.000;1109.467000;1109.590191;-0.123191;31.088000;30.817230;0.270770
19:48:58;1783194538.599;1128.151000;1128.254561;-0.103561;31.191000;31.232181;-0.041181
19:48:58;1783194538.599;1128.151000;1128.254561;-0.103561;31.191000;31.232181;-0.041181
